[,1,5,4,., ,1,6,0,., ,1,5,9,., ,1,5,3,., ,1,5,3,.,],",", ,(,S,V,T,A,
[,1,5,8,., ,1,6,1,., ,1,5,8,., ,1,5,5,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,7,., ,1,5,6,., ,1,6,2,., ,1,6,0,., ,1,5,6,.,],",", ,(,S,V,T,A,
[,1,5,5,., ,1,6,0,., ,1,6,0,., ,1,5,6,., ,1,5,7,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,8,., ,1,5,9,., ,1,5,9,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,6,., ,1,5,8,., ,1,6,2,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,6,., ,1,5,7,., ,1,6,0,., ,1,5,8,., ,1,5,5,.,],",", ,(,S,V,T,A,
[,1,5,7,., ,1,5,9,., ,1,6,0,., ,1,5,7,., ,1,5,8,.,],",", ,(,S,V,T,A,
[,1,5,9,., ,1,5,6,., ,1,6,1,., ,1,6,0,., ,1,5,6,.,],",", ,(,S,V,T,A,
[,1,5,5,., ,1,6,0,., ,1,6,1,., ,1,5,6,., ,1,5,2,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,2,., ,1,5,6,., ,1,5,5,., ,1,5,9,.,],",", ,(,S,V,T,A,
[,1,6,2,., ,1,5,4,., ,1,5,5,., ,1,5,9,., ,1,6,1,.,],",", ,(,S,V,T,A,
[,1,5,8,., ,1,5,5,., ,1,6,0,., ,1,6,0,., ,1,5,5,.,],",", ,(,S,V,T,A,
[,1,5,6,., ,1,5,9,., ,1,5,7,., ,1,5,9,., ,1,5,6,.,],",", ,(,S,V,T,A,
[,1,5,8,., ,1,5,5,., ,1,5,7,., ,1,6,2,., ,1,5,8,.,],",", ,(,S,V,T,A,
[,1,5,4,., ,1,5,8,., ,1,6,4,., ,1,5,9,., ,1,5,3,.,],",", ,(,S,V,T,A,
[,1,5,6,., ,1,6,4,., ,1,5,9,., ,1,5,5,., ,1,5,7,.,],",", ,(,S,V,T,A,
[,1,6,2,., ,1,5,7,., ,1,5,3,., ,1,5,8,., ,1,6,1,.,],",", ,(,S,V,T,A,
[,1,5,5,., ,1,5,4,., ,1,6,2,., ,1,6,3,., ,1,5,2,.,],",", ,(,S,V,T,A,
[,1,5,3,., ,1,6,0,., ,1,6,2,., ,1,5,7,., ,1,5,6,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,8,., ,1,5,7,., ,1,5,6,., ,1,5,8,.,],",", ,(,S,V,T,A,
[,1,5,6,., ,1,5,8,., ,1,6,1,., ,1,5,9,., ,1,5,2,.,],",", ,(,S,V,T,A,
[,1,5,5,., ,1,6,2,., ,1,6,0,., ,1,5,4,., ,1,5,4,.,],",", ,(,S,V,T,A,
[,1,5,9,., ,1,5,9,., ,1,5,5,., ,1,5,5,., ,1,5,7,.,],",", ,(,S,V,T,A,
[,1,5,8,., ,1,5,6,., ,1,5,8,., ,1,5,8,., ,1,5,3,.,],",", ,(,S,V,T,A,
[,1,5,1,., ,1,5,7,., ,1,5,8,., ,1,5,7,., ,1,5,7,.,],",", ,(,S,V,T,A,
[,1,5,9,., ,1,5,8,., ,1,5,4,., ,1,5,5,., ,1,6,2,.,],",", ,(,S,V,T,A,
[,1,5,8,., ,1,5,7,., ,1,5,7,., ,1,5,9,., ,1,5,6,.,],",", ,(,S,V,T,A,
[,1,5,4,., ,1,6,1,., ,1,6,4,., ,1,5,9,., ,1,5,9,.,],",", ,(,S,V,T,A,
[,1,6,1,., ,1,6,1,., ,1,5,6,., ,1,6,1,., ,1,6,1,.,],",", ,(,S,V,T,A,
[,1,5,9,., ,1,6,2,., ,1,6,0,., ,1,6,4,., ,1,5,9,.,],",", ,(,S,V,T,A,
[,1,5,5,., ,1,6,1,., ,1,6,6,., ,1,6,6,., ,1,5,7,.,],",", ,(,S,V,T,A,
[,1,6,3,., ,1,6,3,., ,1,6,0,., ,1,6,5,., ,1,6,8,.,],",", ,(,S,V,T,A,
[,1,6,6,., ,1,6,4,., ,1,6,7,., ,1,6,9,., ,1,6,5,.,],",", ,(,S,V,T,A,
[,1,6,4,., ,1,6,7,., ,1,7,0,., ,1,6,1,., ,1,6,3,.,],",", ,(,S,V,T,A,
[,1,6,6,., ,1,6,6,., ,1,6,4,., ,1,6,3,., ,1,6,4,.,],",", ,(,S,V,T,A,
[,1,6,5,., ,1,6,8,., ,1,6,8,., ,1,6,5,., ,1,6,8,.,],",", ,(,S,V,T,A,
[,1,7,4,., ,1,7,5,., ,1,7,4,., ,1,7,7,., ,1,8,0,.,],",", ,(,S,V,T,A,
[,1,7,8,., ,1,8,1,., ,1,8,3,., ,1,8,8,., ,1,8,5,.,],",", ,(,S,V,T,A,
[,1,8,1,., ,1,7,9,., ,1,7,1,., ,1,6,9,., ,1,7,2,.,],",", ,(,S,V,T,A,
[,1,6,8,., ,1,6,6,., ,1,6,7,., ,1,6,8,., ,1,6,3,.,],",", ,(,S,V,T,A,
[,1,6,3,., ,1,6,2,., ,1,6,4,., ,1,6,1,., ,1,6,6,.,],",", ,(,S,V,T,A,
[,1,6,4,., ,1,5,8,., ,1,5,9,., ,1,6,4,., ,1,6,6,.,],",", ,(,S,V,T,A,
[,1,5,8,., ,1,5,7,., ,1,6,2,., ,1,6,4,., ,1,6,2,.,],",", ,(,S,V,T,A,
[,1,5,7,., ,1,6,1,., ,1,6,2,., ,1,6,0,., ,1,6,1,.,],",", ,(,S,V,T,A,
[,1,5,9,., ,1,5,6,., ,1,5,9,., ,1,6,4,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,5,., ,1,5,8,., ,1,6,3,., ,1,5,8,., ,1,5,6,.,],",", ,(,S,V,T,A,
[,1,5,6,., ,1,6,4,., ,1,5,9,., ,1,5,5,., ,1,5,7,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,6,., ,1,5,9,., ,1,5,8,.,],",", ,(,S,V,T,A,
[,1,5,7,., ,1,5,8,., ,1,6,0,., ,1,5,8,., ,1,5,6,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,8,., ,1,5,4,., ,1,5,9,.,],",", ,(,S,V,T,A,
[,1,6,3,., ,1,5,6,., ,1,5,4,., ,1,5,8,., ,1,6,2,.,],",", ,(,S,V,T,A,
[,1,5,4,., ,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,5,0,., ,1,7,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,7,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,7,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,7,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,7,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,5,0,., ,1,6,0,., ,1,7,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,7,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,4,0,., ,1,8,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,3,1,0,., ,1,6,0,., ,1,1,0,., ,2,1,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,5,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,5,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,5,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,3,0,., ,1,8,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,5,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,1,0,., ,2,0,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,1,0,., ,2,1,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,4,0,., ,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,4,0,.,],",", ,(,S,V,T,A,
[,1,8,0,., ,1,5,0,., ,1,7,0,., ,1,4,0,., ,1,8,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,5,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,7,0,., ,1,6,0,., ,1,5,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,4,0,., ,1,8,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,4,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,5,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,5,0,., ,1,7,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,6,0,., ,1,4,0,., ,1,8,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,7,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,5,0,., ,1,5,0,., ,1,7,0,., ,1,7,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,4,0,., ,1,8,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,.,],",", ,(,S,V,T,A,
[,1,7,0,., ,1,6,0,., ,1,6,0,., ,1,5,0,., ,1,7,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,7,0,., ,1,4,0,., ,1,8,0,., ,1,6,0,.,],",", ,(,S,V,T,A,
[,1,6,0,., ,1,4,0,., ,1,7,0,., ,1,5,0,., ,1,8,0,.,],",", ,(,S,V,T,A,
